OReilly;Column-family;Cassandra;1;6;5;5;1;1;3;3;5;;;;;7;1;8;3;5;8;3;3;5;4;7;4;;5;10;6;1
videodb;Column-family;Cassandra;1;5;3;3;1;1;1;1;2;;;;;6;5;4;3;5;5;3;4;4;5;5;4;;6;10;5;1
beer;Document oriented;Couchbase;2;3;7;8;8;8;9;9;9;;;;;9;1;9;10;9;10;8;7;7;5;9;5;;8;10;8;0
games;Document oriented;Couchbase;2;7;2;2;3;3;2;2;3;;;;;5;5;3;2;1;2;3;3;5;4;7;4;;5;10;6;1
travel;Document oriented;Couchbase;2;6;6;6;7;7;5;5;6;;;;;7;3;8;5;3;6;4;4;8;6;8;8;;8;10;2;0
bpost Address Formatting Webservice;Document oriented;JSON;2;3;3;2;8;8;8;8;9;;;;;5;8;9;10;9;8;8;6;7;4;9;5;;8;10;8;0
bpost Address Validation Webservice;Document oriented;JSON;2;3;3;2;8;8;8;8;9;;;;;5;8;9;10;9;8;8;7;6;5;9;4;;8;10;8;0
Buzzfeed;Document oriented;MongoDB;2;4;5;;4;;5;;5;;;;;3;6;8;5;5;7;7;6;7;8;7;8;;5;10;7;0
geoJSON;Document oriented;MongoDB;2;3;2;;8;;2;;6;;;;;4;4;8;1;8;7;8;3;8;6;8;8;;8;10;2;0
geoSpatial;Document oriented;MongoDB;2;6;5;;6;;5;;5;;;;;8;3;4;2;7;8;6;8;7;1;8;2;;6;10;8;0
Kansas City Fountains;Document oriented;MongoDB;2;3;6;;7;;8;;8;;;;;8;4;8;3;6;8;8;5;8;2;9;2;;3;10;8;0
NOAA;Document oriented;MongoDB;2;6;5;;6;;5;;5;;;;;8;3;4;2;7;8;6;8;7;1;8;2;;6;10;8;0
Northwind Oracle denormalized;Document oriented;MongoDB;2;1;4;;8;;9;;9;;;;;2;4;8;8;10;9;9;4;9;6;7;4;;8;10;9;0
Northwind Oracle normalized;Document oriented;MongoDB;2;1;4;;8;;9;;9;;;;;4;3;9;8;10;9;9;4;9;6;7;4;;8;10;9;0
ourAirports;Document oriented;MongoDB;2;2;7;;8;;8;;8;;;;;8;7;8;6;7;7;8;5;7;3;8;3;;7;10;7;0
purchaseOrder;Document oriented;MongoDB;2;3;6;;7;;8;;8;;;;;8;4;8;3;6;8;8;5;8;2;9;2;;3;10;8;0
sales v0.2;Document oriented;MongoDB;2;2;7;;7;;8;;9;;;;;6;2;8;3;7;9;7;8;8;3;9;1;;7;10;9;0
socialNetwork v5;Document oriented;MongoDB;2;8;2;;3;;0;;3;;;;;1;8;2;3;7;5;3;5;5;0;8;3;;7;10;0;1
USDA Nutrition;Document oriented;MongoDB;2;3;2;;8;;2;;6;;;;;4;4;8;1;8;7;8;3;8;6;8;8;;8;10;2;0
Yelp Challenge dataset;Document oriented;MongoDB;2;4;5;;4;;5;;5;;;;;3;6;8;5;5;7;7;6;7;8;7;8;;5;10;7;0
Legis-Graph;Graph oriented;Neo4j;3;3;2;;8;;2;;6;;;;;4;4;8;1;8;7;8;3;8;6;8;8;;8;0;2;1
movies;Graph oriented;Neo4j;3;6;5;;6;;5;;5;;;;;8;3;4;2;7;8;6;8;7;1;8;2;;6;0;8;1
Network_and_IT;Graph oriented;Neo4j;3;3;6;;7;;8;;8;;;;;8;4;8;3;6;8;8;5;8;2;9;2;;3;0;8;0
NICAR;Graph oriented;Neo4j;3;5;3;;6;;6;;5;;;;;4;7;4;4;3;2;4;8;1;7;8;3;;8;0;7;1
Northwind;Graph oriented;Neo4j;3;8;7;;2;;0;;2;;;;;5;3;5;2;4;2;2;4;5;1;8;3;;3;0;0;1
panama_papers;Graph oriented;Neo4j;3;5;6;;6;;7;;6;;;;;8;5;7;4;4;4;6;5;7;8;9;2;;5;0;7;1
paradise_papers;Graph oriented;Neo4j;3;5;3;3;1;1;1;1;2;;;;;6;5;4;3;5;5;3;4;4;5;5;4;;6;0;5;1
recommendations;Graph oriented;Neo4j;3;3;7;8;8;8;9;9;9;;;;;9;1;9;10;9;10;8;7;7;5;9;5;;8;0;8;0
Russian_Twitter_Trolls;Graph oriented;Neo4j;3;7;2;2;3;3;2;2;3;;;;;5;5;3;2;1;2;3;3;5;4;7;4;;5;0;6;1
Trump_World;Graph oriented;Neo4j;3;6;6;6;7;7;5;5;6;;;;;7;3;8;5;3;6;4;4;8;6;8;8;;8;0;2;1
DynamoDB examples;Key-Value;DynamoDB;4;8;2;;3;;0;;3;;;;;2;8;2;3;7;5;3;5;5;0;8;3;;7;10;0;1
Messaging;Key-Value;DynamoDB;4;5;3;;6;;6;;5;;;;;4;7;4;4;3;2;4;8;1;7;8;3;;8;10;7;1
Music and Movies;Key-Value;DynamoDB;4;8;7;;2;;0;;2;;;;;5;3;5;2;4;2;2;4;5;1;8;3;;3;10;0;1
Social Network;Key-Value;DynamoDB;4;5;6;;6;;7;;6;;;;;8;5;7;4;4;4;6;5;7;8;9;2;;5;10;7;0
Voting;Key-Value;DynamoDB;4;8;2;;3;;0;;3;;;;;2;8;2;3;7;5;3;5;5;0;8;3;;7;10;0;1
